review_id,chain,source_run_id,source,token,pool,protocol,symbol,label,mechanism,mechanism_label,confidence,pool_created_block,trading_enabled_block,trading_enabled_source,first_observed_trade_block,first_blocked_block,first_drain_block,label_block,blocks_from_trading_enabled_to_label,minutes_from_trading_enabled_to_label,time_to_scam_bucket,price_ratio_to_initial_at_label,liquidity_eth_at_label,liquidity_level_at_label,can_buy,can_sell,has_observed_buy,has_observed_sell,evidence_block,evidence_tx,evidence_summary,evidence_ref,notes,review_status
scamall-5043,ethereum,run-2,token_server_pool_scam_mechanism,0xf3af88e1c0871c3b66735afd54ead30762b0c0d9,0xb7ae4dbfa2770e10223343975e62ce5ac05c6144,UNISWAP-V2,Unilend,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25067084,25067084,trading_status.block,25067084,,25067101,25067101,17,3.4,early_11_to_100,1.0034218,5.3233737e-06,dust,false,false,true,true,25067101,0x2626971bf94f755134b2df7c5f6408ba4193120fae277455e4726c16b86b56ed,mechanism=direct_lp_liquidity_removal; drain block=25067101 reserve_ratio_to_max=5.27119e-06 source=reserve_history; burn_event_present=true; liquidity=5.32337e-06,http://127.0.0.1:40019/eth/tokens/0xf3af88e1c0871c3b66735afd54ead30762b0c0d9/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5044,ethereum,run-2,token_server_pool_scam_mechanism,0x8ffebd6b498b58838077b3347b9c5fc61cb80586,0x5ad721a5a1eaf60ed8c524acd10d9a458286451e,UNISWAP-V2,🐻⚡NBR,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25067027,25067027,trading_status.block,25067027,,25067106,25067106,79,16,early_11_to_100,0.00011252148,2.6586736e-06,drained,false,false,true,true,25067106,0x0740fa9f5daea52ecd5a8c8d38e6e0948df16c6b757cbdb0cfa9b8baf7b00c3c,mechanism=direct_lp_liquidity_removal; drain block=25067106 reserve_ratio_to_max=0.000249747 source=reserve_history; burn_event_present=true; liquidity=2.65867e-06,http://127.0.0.1:40019/eth/tokens/0x8ffebd6b498b58838077b3347b9c5fc61cb80586/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5045,ethereum,run-2,token_server_pool_scam_mechanism,0xfc5a001f4e029b056e050012af25bed62984b9cd,0x7e544cc303ec0aadbd4aa06ca756883881c35e97,UNISWAP-V2,goblingpt,scammed_pool,pair_balance_backdoor_drain,Backdoored Pair-Balance Drain,verified,25067096,25067096,trading_status.block,25067096,,25067129,25067129,33,6.6,early_11_to_100,1.6916704e-05,4.5453299e-06,dust,false,false,true,true,25067129,0x384599e31769374799b2e800705b45dd5aff59d860ee9cac9f70b256bb7888a7,mechanism=pair_balance_backdoor_drain; drain block=25067129 reserve_ratio_to_max=7.86267e-07 source=reserve_history; pair_token_out_transfer_present=true; sell_failure_present=true; liquidity=4.54533e-06,http://127.0.0.1:40019/eth/tokens/0xfc5a001f4e029b056e050012af25bed62984b9cd/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5046,ethereum,run-2,token_server_pool_scam_mechanism,0x326a77b538e42240bea6cdda62e724d05365996f,0xc0946581e3cc732f2c90b0c78d915444d31e2e43,UNISWAP-V2,DUMACRATS,scammed_pool,pair_balance_backdoor_drain,Backdoored Pair-Balance Drain,verified,25067029,25067029,trading_status.block,25067029,,25067160,25067160,131,26,delayed_101_to_1000,1.7623837e-06,4.1429978e-06,dust,false,false,true,true,25067160,0x02582af250768ef80c831b16cc2b2e7c47f148283380d3b5dfef0767852a333b,mechanism=pair_balance_backdoor_drain; drain block=25067160 reserve_ratio_to_max=6.41059e-07 source=reserve_history; pair_token_out_transfer_present=true; sell_failure_present=true; liquidity=4.143e-06,http://127.0.0.1:40019/eth/tokens/0x326a77b538e42240bea6cdda62e724d05365996f/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5047,ethereum,run-2,token_server_pool_scam_mechanism,0x8b6476dccdb0625238dd9d9b5bfa4535b75160cf,0x09651fa4d1db0a351417d16a976f748d084eb266,UNISWAP-V2,BadAni,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25061093,25061107,trading_status.block,25061107,,25067175,25067175,6068,1.2e+03,late_gt_1000,1.213798,6.6999538e-05,dust,false,false,true,true,25067175,0x626ed8b8b4c710714f364f7f72445bb451a2626b423ab0c09519ee31dfc46092,mechanism=direct_lp_liquidity_removal; drain block=25067175 reserve_ratio_to_max=9.97906e-05 source=reserve_history; burn_event_present=true; liquidity=6.69995e-05,http://127.0.0.1:40019/eth/tokens/0x8b6476dccdb0625238dd9d9b5bfa4535b75160cf/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5048,ethereum,run-2,token_server_pool_scam_mechanism,0xaab657ae30f7fb63f744f788538dd8b6790c699e,0xa63bb47cf97eac3bff09e620ac5b2cd789b6e538,UNISWAP-V2,🌈DGPR,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25067083,25067083,trading_status.block,25067083,,25067179,25067179,96,19,early_11_to_100,0.00010383544,2.7418691e-06,drained,false,false,true,true,25067179,0xb3bee7e19216760d09d3dab19bd714a118d7df2a6564e1ab7df108ba9ecff342,mechanism=direct_lp_liquidity_removal; drain block=25067179 reserve_ratio_to_max=0.000268094 source=reserve_history; burn_event_present=true; liquidity=2.74187e-06,http://127.0.0.1:40019/eth/tokens/0xaab657ae30f7fb63f744f788538dd8b6790c699e/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5049,ethereum,run-2,token_server_pool_scam_mechanism,0xc96be113e1ea9e5d9c19da578f189e9857490a42,0x000000000004444c5dc75cb358380d2e3de08a90#0xe204dff0b7405a301672b0d810d377d4096c088d92dcc0b65efe35174591ce6c,UNISWAP-V4,GOBLINGPT,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25067122,25067122,trading_status.block,25067122,,25067194,25067194,72,14,early_11_to_100,,0,drained,false,false,true,true,25067194,0xfd496fbf8288acde340c7fdcb49a491e82ca7a6bb0d606d7e595a659e11cafe0,mechanism=unknown_reserve_drain; drain block=25067194 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xc96be113e1ea9e5d9c19da578f189e9857490a42/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5050,ethereum,run-2,token_server_pool_scam_mechanism,0xb7b820b40e637343f0143eb93ccfcd4a9a912487,0x000000000004444c5dc75cb358380d2e3de08a90#0xe9b88c4fc97c259a416247adacfc704a15e2c3b5c4ceb52860fce3124bb2aa43,UNISWAP-V4,DUMACRATS,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25067065,25067065,trading_status.block,25067065,,25067206,25067206,141,28,delayed_101_to_1000,,0,drained,false,false,true,true,25067206,0x5e01dca02a7028cc57ffbfa59faa0503e54fd23710a74202c8585d21ee180035,mechanism=unknown_reserve_drain; drain block=25067206 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xb7b820b40e637343f0143eb93ccfcd4a9a912487/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5051,ethereum,run-2,token_server_pool_scam_mechanism,0x79bd09338cfe620fb3ce17ba669f9fe401e6ca4d,0x000000000004444c5dc75cb358380d2e3de08a90#0x1d66c4f8ae1e5039d8e7b75ef735f273b586f0f627476016fff89c2f2c34b5df,UNISWAP-V4,GH0ST,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25067150,25067150,trading_status.block,25067150,,25067211,25067211,61,12,early_11_to_100,,0,drained,false,false,true,true,25067211,0x2a91a98079fab37919a058c888313f4704b2419d03cf3232b32e0eecd6cfa0c6,mechanism=unknown_reserve_drain; drain block=25067211 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x79bd09338cfe620fb3ce17ba669f9fe401e6ca4d/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5052,ethereum,run-2,token_server_pool_scam_mechanism,0x49c17763b1f073fff054ca773f3600951e9af942,0xa3e682848d5b08d09de3f3001b8ffc505553fd82,UNISWAP-V2,GH0ST,scammed_pool,pair_balance_backdoor_drain,Backdoored Pair-Balance Drain,verified,25067172,25067172,trading_status.block,25067172,,25067247,25067247,75,15,early_11_to_100,4.038835e-06,2.0165158e-06,drained,false,false,true,true,25067247,0xadae711e77df1f59b10861bbe57b58349c43fbf263d5d5922dbcd474a2952e81,mechanism=pair_balance_backdoor_drain; drain block=25067247 reserve_ratio_to_max=1.00301e-06 source=reserve_history; pair_token_out_transfer_present=true; liquidity=2.01652e-06,http://127.0.0.1:40019/eth/tokens/0x49c17763b1f073fff054ca773f3600951e9af942/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5053,ethereum,run-2,token_server_pool_scam_mechanism,0x5e31622404093a90ec6a499998bd44d7b51640af,0xc75569efe82c59b699cc3c889425c3a5e385f10f,UNISWAP-V2,pause,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25066805,25066805,trading_status.block,25066805,,25067250,25067250,445,89,delayed_101_to_1000,1.4435633e-05,1.175384e-06,drained,false,false,true,true,25067250,0x4a5e7eae1eef6c0a7a80d1a131f827e87323b27304ea7785b7e9ead0a9828c24,mechanism=direct_lp_liquidity_removal; drain block=25067250 reserve_ratio_to_max=0.00023697 source=reserve_history; burn_event_present=true; liquidity=1.17538e-06,http://127.0.0.1:40019/eth/tokens/0x5e31622404093a90ec6a499998bd44d7b51640af/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5054,ethereum,run-2,token_server_pool_scam_mechanism,0x7252e2884d732d4539924fb7af6ea4d30ce21e51,0x58ddba8a89ef6c21ceee5e3b87f4f7c176abb071,UNISWAP-V2,UUU,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25067196,25067196,trading_status.block,25067196,,25067262,25067262,66,13,early_11_to_100,1.0072522,5.7117874e-06,dust,false,false,true,true,25067262,0x4af06367a99926eb1247464f0fdce2fb32a7ba4e3f0d043640f0e80cb750ef13,mechanism=direct_lp_liquidity_removal; drain block=25067262 reserve_ratio_to_max=2.83452e-06 source=reserve_history; burn_event_present=true; liquidity=5.71179e-06,http://127.0.0.1:40019/eth/tokens/0x7252e2884d732d4539924fb7af6ea4d30ce21e51/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5055,ethereum,run-2,token_server_pool_scam_mechanism,0x8177d64c7d52f4434e27eb76583f5d8f2044a43a,0x52c75485190dc518f0789707d75fa3ffd1af4ff9,UNISWAP-V2,GPT,scammed_pool,pair_balance_backdoor_drain,Backdoored Pair-Balance Drain,verified,25067246,25067246,trading_status.block,25067246,,25067262,25067262,16,3.2,early_11_to_100,4.4465553e-06,2.1183678e-06,drained,false,false,true,true,25067262,0x354c2fef083fee7e45c712c9892473545ccff3b9d832b1931cfac83864c3cc61,mechanism=pair_balance_backdoor_drain; drain block=25067262 reserve_ratio_to_max=6.28255e-07 source=reserve_history; pair_token_out_transfer_present=true; sell_failure_present=true; liquidity=2.11837e-06,http://127.0.0.1:40019/eth/tokens/0x8177d64c7d52f4434e27eb76583f5d8f2044a43a/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5056,ethereum,run-2,token_server_pool_scam_mechanism,0x6f3b25f93cec04e4ea53edcd1d3ae576b605c2e4,0xcef628ea755e9022bd11b74d9c86e2e2ceb8810b,UNISWAP-V2,GOBBI,scammed_pool,pair_balance_backdoor_drain,Backdoored Pair-Balance Drain,verified,25067250,25067250,trading_status.block,25067250,,25067268,25067268,18,3.6,early_11_to_100,9.7812683e-05,3.1429426e-05,dust,false,false,true,true,25067268,0xf218979170d17fcb583a0c6ce324003275b37a39f08f06b52fc45118ce2e7d95,mechanism=pair_balance_backdoor_drain; drain block=25067268 reserve_ratio_to_max=6.98461e-06 source=reserve_history; pair_token_out_transfer_present=true; liquidity=3.14294e-05,http://127.0.0.1:40019/eth/tokens/0x6f3b25f93cec04e4ea53edcd1d3ae576b605c2e4/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5057,ethereum,run-2,token_server_pool_scam_mechanism,0x54f412c18cf80b5722c5b3522d6d67d92b257c2e,0x814ff7418f0a3f20700f522ef86c613c21f32109,UNISWAP-V2,GPT,scammed_pool,pair_balance_backdoor_drain,Backdoored Pair-Balance Drain,verified,25067243,25067243,trading_status.block,25067243,,25067268,25067268,25,5,early_11_to_100,1.3309769e-05,3.6712637e-06,dust,false,false,true,true,25067268,0x30cdef727afcb677bd9db95d627d34f8b5b8942d285a793e5d63383bb539a45c,mechanism=pair_balance_backdoor_drain; drain block=25067268 reserve_ratio_to_max=8.59583e-07 source=reserve_history; pair_token_out_transfer_present=true; sell_failure_present=true; liquidity=3.67126e-06,http://127.0.0.1:40019/eth/tokens/0x54f412c18cf80b5722c5b3522d6d67d92b257c2e/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5058,ethereum,run-2,token_server_pool_scam_mechanism,0x9dbda847caf12888a827027a50a6ad8903c443e9,0xaf38772519f8c22c8b6111d722edcb2f373f7821,UNISWAP-V2,$AOD,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25067122,25067122,trading_status.block,25067122,,25067275,25067275,153,31,delayed_101_to_1000,8.0027957e-05,1.9914823e-06,drained,false,false,true,true,25067275,0x4c383fee64b8b8d5cf3561900fad1d9a1526c4850df98d7f6916b71ca31e620e,mechanism=direct_lp_liquidity_removal; drain block=25067275 reserve_ratio_to_max=0.000221819 source=reserve_history; burn_event_present=true; liquidity=1.99148e-06,http://127.0.0.1:40019/eth/tokens/0x9dbda847caf12888a827027a50a6ad8903c443e9/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5059,ethereum,run-2,token_server_pool_scam_mechanism,0x78e056eb7032bc39c2849ffddf639cb77cc0dc03,0xb0557525555d9bc2829ab25a6f7b5966603df2c0,UNISWAP-V2,GOBBI,scammed_pool,pair_balance_backdoor_drain,Backdoored Pair-Balance Drain,verified,25067249,25067249,trading_status.block,25067249,,25067278,25067278,29,5.8,early_11_to_100,6.2215489e-06,2.5013342e-06,drained,false,false,true,true,25067278,0xe9845abfb94728ffed9a2e1a43c4d158d78226b4515d4cfe5588ffc9e6c0b5ec,mechanism=pair_balance_backdoor_drain; drain block=25067278 reserve_ratio_to_max=1.00301e-06 source=reserve_history; pair_token_out_transfer_present=true; sell_failure_present=true; liquidity=2.50133e-06,http://127.0.0.1:40019/eth/tokens/0x78e056eb7032bc39c2849ffddf639cb77cc0dc03/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5060,ethereum,run-2,token_server_pool_scam_mechanism,0x7cc8a0d2a6762bdebc42d37c2004de0bc28485e2,0x000000000004444c5dc75cb358380d2e3de08a90#0x6726c5ea7e3e8a5d1686691c20f776c6da15f5da21419705dddd7a8e9fef70bb,UNISWAP-V4,uHOOT,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25067238,25067238,trading_status.block,25067238,,25067278,25067278,40,8,early_11_to_100,,0,drained,false,false,true,true,25067278,0x3bd7ee6f5b928250f082621dfe329e793efb6bd7ba598007df2e40da796052fa,mechanism=unknown_reserve_drain; drain block=25067278 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x7cc8a0d2a6762bdebc42d37c2004de0bc28485e2/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5061,ethereum,run-2,token_server_pool_scam_mechanism,0x00a1df64b07c4d53cf915cecda8d44bf13ca734b,0x8709e8e28425266ffa372e3e976db68a93289b8f,UNISWAP-V2,🌟LGP,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25067234,25067234,trading_status.block,25067234,,25067279,25067279,45,9,early_11_to_100,8.9549629e-05,1.3377109e-06,drained,false,false,true,true,25067279,0x5988ab6fc924c6af9dc184f4bdaf534b695fcaf028ff0eacddfbf0c7524a6b73,mechanism=direct_lp_liquidity_removal; drain block=25067279 reserve_ratio_to_max=0.000140872 source=reserve_history; burn_event_present=true; liquidity=1.33771e-06,http://127.0.0.1:40019/eth/tokens/0x00a1df64b07c4d53cf915cecda8d44bf13ca734b/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5062,ethereum,run-2,token_server_pool_scam_mechanism,0x7cc8a0d2a6762bdebc42d37c2004de0bc28485e2,0x000000000004444c5dc75cb358380d2e3de08a90#0x34acd9ded4b0e3a1872b3fef6f90740634132ac2e00be7d2fc9082008f0ba6bc,UNISWAP-V4,uHOOT,scammed_pool,reserve_dump_drain,Reserve Dump / External Holder Drain,probable,25067268,25067268,trading_status.block,25067268,,25067279,25067279,11,2.2,early_11_to_100,,0,drained,false,false,true,true,25067279,0xa8d435d7f1a4abaaf326ba98d903bf2d8c2cb94b55ee33382341535bc5015406,mechanism=reserve_dump_drain; drain block=25067279 reserve_ratio_to_max=0.208574 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x7cc8a0d2a6762bdebc42d37c2004de0bc28485e2/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5063,ethereum,run-2,token_server_pool_scam_mechanism,0x850ae65abbd28e7f1fb236a40be3d22cfdff2886,0x0ffccb6fbcb745a7e6ed343fd65382e8f79fed87,UNISWAP-V2,uHOOT,scammed_pool,pair_balance_backdoor_drain,Backdoored Pair-Balance Drain,verified,25067266,25067266,trading_status.block,25067266,,25067295,25067295,29,5.8,early_11_to_100,1.152188e-11,3.410432e-12,drained,false,false,true,true,25067295,0xd822bcc2705be86aea2616d4fa9216c08a503175e4de03c174af9246da956d7d,mechanism=pair_balance_backdoor_drain; drain block=25067295 reserve_ratio_to_max=1.00301e-06 source=reserve_history; pair_token_out_transfer_present=true; sell_failure_present=true; liquidity=3.41043e-12,http://127.0.0.1:40019/eth/tokens/0x850ae65abbd28e7f1fb236a40be3d22cfdff2886/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5064,ethereum,run-2,token_server_pool_scam_mechanism,0xce8e4fe71d8aed93b4893e582c34336c0f436e96,0x000000000004444c5dc75cb358380d2e3de08a90#0x6b013afac7a1fef67e461c0556e895beb010986d6d807e70f2b16d26353b30e4,UNISWAP-V4,SATOC,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25067238,25067238,trading_status.block,25067238,,25067306,25067306,68,14,early_11_to_100,,0,drained,false,false,false,true,25067306,0xc779bb2feb2d64d89ec2a11ffae36120e60dcb998b5f03fa7720d252d3a5b0f5,mechanism=unknown_reserve_drain; drain block=25067306 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xce8e4fe71d8aed93b4893e582c34336c0f436e96/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5065,ethereum,run-2,token_server_pool_scam_mechanism,0xfa3c75f3f849e9475bb026f70b51be27c90467e2,0xcaf18f32be70f72a0241dda637aaee7c059e53de,UNISWAP-V3,ETHAGE,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25067297,25067307,trading_status.block,25067307,,25067321,25067321,14,2.8,early_11_to_100,,0,drained,false,false,true,true,25067321,0x1c8004e8157618c47a26f8bbe79331a436cfc0978d4fb639cc4eacbaf1bbc50c,mechanism=direct_lp_liquidity_removal; drain block=25067321 reserve_ratio_to_max=0 source=reserve_history; burn_event_present=true; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xfa3c75f3f849e9475bb026f70b51be27c90467e2/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5066,ethereum,run-2,token_server_pool_scam_mechanism,0x1e89f46fb16b17a32a6a87dcbe0b81bfea6c2e96,0x9ac0133d69638f9d38479dea028fa64e41bda70a,UNISWAP-V2,ETHAGE,scammed_pool,pair_balance_backdoor_drain,Backdoored Pair-Balance Drain,verified,25067314,25067314,trading_status.block,25067314,,25067331,25067331,17,3.4,early_11_to_100,0.00016429412,4.0721918e-05,dust,false,false,true,true,25067331,0x757e54be0893563b1b1a18aa0add3dc55bdebd331fd5ac2b5f1567ae2640c68d,mechanism=pair_balance_backdoor_drain; drain block=25067331 reserve_ratio_to_max=1.00301e-05 source=reserve_history; pair_token_out_transfer_present=true; liquidity=4.07219e-05,http://127.0.0.1:40019/eth/tokens/0x1e89f46fb16b17a32a6a87dcbe0b81bfea6c2e96/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
